lake,date,chlorophyll_proxy
atitlan,2025-05-13,4.071000099182129
atitlan,2025-05-13,4.375405311584473
atitlan,2025-05-13,3.0322113037109375
atitlan,2025-05-13,2.843461513519287
atitlan,2025-05-13,3.134638786315918
atitlan,2025-05-13,4.2614641189575195
atitlan,2025-05-13,4.3853254318237305
atitlan,2025-05-13,2.9758124351501465
atitlan,2025-05-13,1.0570170879364014
atitlan,2025-05-13,4.368513107299805
atitlan,2025-05-13,2.7652111053466797
atitlan,2025-05-13,4.071000099182129
atitlan,2025-05-13,0.6256890296936035
atitlan,2025-05-13,0.6601600646972656
atitlan,2025-05-13,4.207090377807617
atitlan,2025-05-13,4.424584865570068
atitlan,2025-05-13,2.074373245239258
atitlan,2025-05-13,2.041003942489624
atitlan,2025-05-13,3.5789146423339844
atitlan,2025-05-13,4.62263298034668
atitlan,2025-05-13,2.6212143898010254
atitlan,2025-05-13,3.2467598915100098
atitlan,2025-05-13,1.7349903583526611
atitlan,2025-05-13,4.415167331695557
atitlan,2025-05-13,3.6892735958099365
atitlan,2025-05-13,3.2901577949523926
atitlan,2025-05-13,3.8632867336273193
atitlan,2025-05-13,2.813258647918701
atitlan,2025-05-13,4.366082191467285
atitlan,2025-05-13,1.7752904891967773
atitlan,2025-05-13,1.3471264839172363
atitlan,2025-05-13,3.0832862854003906
atitlan,2025-05-13,4.33623743057251
atitlan,2025-05-13,4.669414520263672
atitlan,2025-05-13,1.7752878665924072
atitlan,2025-05-13,0.7107300758361816
atitlan,2025-05-13,3.5911169052124023
atitlan,2025-05-13,4.178623676300049
atitlan,2025-05-13,2.6383607387542725
atitlan,2025-05-13,2.6650819778442383
atitlan,2025-05-13,3.010334014892578
atitlan,2025-05-13,4.434520721435547
atitlan,2025-05-13,2.2156014442443848
atitlan,2025-05-13,3.0832862854003906
atitlan,2025-05-13,1.9371380805969238
atitlan,2025-05-13,4.453094482421875
atitlan,2025-05-13,4.071000099182129
atitlan,2025-05-13,4.071000099182129
atitlan,2025-05-13,2.659637928009033
atitlan,2025-05-13,3.4616007804870605
atitlan,2025-05-13,2.5766048431396484
atitlan,2025-05-13,0.5646605491638184
atitlan,2025-05-13,4.318027973175049
atitlan,2025-05-13,4.144513130187988
atitlan,2025-05-13,3.412292957305908
atitlan,2025-05-13,2.3291773796081543
atitlan,2025-05-13,4.714239597320557
atitlan,2025-05-13,0.3797478675842285
atitlan,2025-05-13,4.165759563446045
atitlan,2025-05-13,4.181114673614502
atitlan,2025-05-13,0.5923573970794678
atitlan,2025-05-13,1.3339099884033203
atitlan,2025-05-13,3.356274366378784
atitlan,2025-05-13,3.95369029045105
atitlan,2025-05-13,4.517679691314697
atitlan,2025-05-13,1.68275785446167
atitlan,2025-05-13,3.4033076763153076
atitlan,2025-05-13,1.7312617301940918
atitlan,2025-05-13,0.7841200828552246
atitlan,2025-05-13,1.9925198554992676
atitlan,2025-05-13,3.2552499771118164
atitlan,2025-05-13,4.27796745300293
atitlan,2025-05-13,3.6138153076171875
atitlan,2025-05-13,2.7856497764587402
atitlan,2025-05-13,4.1397294998168945
atitlan,2025-05-13,4.324559211730957
atitlan,2025-05-13,2.6578874588012695
atitlan,2025-05-13,4.4056477546691895
atitlan,2025-05-13,3.3893723487854004
atitlan,2025-05-13,2.990455150604248
atitlan,2025-05-13,4.707881927490234
atitlan,2025-05-13,4.271456718444824
atitlan,2025-05-13,2.1054625511169434
atitlan,2025-05-13,0.3420596122741699
atitlan,2025-05-13,3.703850507736206
atitlan,2025-05-13,1.3048710823059082
atitlan,2025-05-13,2.1054625511169434
atitlan,2025-05-13,3.4634971618652344
atitlan,2025-05-13,3.883071184158325
atitlan,2025-05-13,3.183598756790161
atitlan,2025-05-13,1.5443425178527832
atitlan,2025-05-13,2.087437152862549
atitlan,2025-05-13,3.223262310028076
atitlan,2025-05-13,1.8986825942993164
atitlan,2025-05-13,2.056703567504883
atitlan,2025-05-13,3.523324489593506
atitlan,2025-05-13,3.7258412837982178
atitlan,2025-05-13,4.31488561630249
atitlan,2025-05-13,0.6665539741516113
atitlan,2025-05-13,1.676347255706787
atitlan,2025-05-13,3.5233240127563477
atitlan,2025-05-13,4.192347049713135
atitlan,2025-05-13,4.387040615081787
atitlan,2025-05-13,2.649580478668213
atitlan,2025-05-13,2.329179286956787
atitlan,2025-05-13,2.2156014442443848
atitlan,2025-05-13,2.1437578201293945
atitlan,2025-05-13,0.8250880241394043
atitlan,2025-05-13,3.834071159362793
atitlan,2025-05-13,2.42585825920105
atitlan,2025-05-13,4.653360843658447
atitlan,2025-05-13,2.9262936115264893
atitlan,2025-05-13,3.1947662830352783
atitlan,2025-05-13,2.8054871559143066
atitlan,2025-05-13,0.15432024002075195
atitlan,2025-05-13,3.1721506118774414
atitlan,2025-05-13,4.217559337615967
atitlan,2025-05-13,4.271456718444824
atitlan,2025-05-13,3.5431766510009766
atitlan,2025-05-13,4.112451076507568
atitlan,2025-05-13,2.087437152862549
atitlan,2025-05-13,4.321250915527344
atitlan,2025-05-13,3.8930139541625977
atitlan,2025-05-13,4.207090377807617
atitlan,2025-05-13,2.414327621459961
atitlan,2025-05-13,2.975811719894409
atitlan,2025-05-13,4.402083873748779
atitlan,2025-05-13,2.9214320182800293
atitlan,2025-05-13,2.6183180809020996
atitlan,2025-05-13,1.6059482097625732
atitlan,2025-05-13,1.1487810611724854
atitlan,2025-05-13,4.578984260559082
atitlan,2025-05-13,3.993727207183838
atitlan,2025-05-13,3.9796149730682373
atitlan,2025-05-13,2.8054862022399902
atitlan,2025-05-13,2.261948585510254
atitlan,2025-05-13,3.9302706718444824
atitlan,2025-05-13,3.665693759918213
atitlan,2025-05-13,2.887316942214966
atitlan,2025-05-13,7.652120590209961
atitlan,2025-05-13,4.9028754234313965
atitlan,2025-05-13,3.669077157974243
atitlan,2025-05-13,3.3246395587921143
atitlan,2025-05-13,2.5837132930755615
atitlan,2025-05-13,0.894622802734375
atitlan,2025-05-13,0.7841191291809082
atitlan,2025-05-13,1.6689789295196533
atitlan,2025-05-13,2.55488920211792
atitlan,2025-05-13,2.342066526412964
atitlan,2025-05-13,2.292789936065674
atitlan,2025-05-13,3.429572582244873
atitlan,2025-05-13,5.703878879547119
atitlan,2025-05-13,1.1463637351989746
atitlan,2025-05-13,2.872312068939209
atitlan,2025-05-13,2.3468539714813232
atitlan,2025-05-13,4.461260795593262
atitlan,2025-05-13,3.419602632522583
atitlan,2025-05-13,2.792325496673584
atitlan,2025-05-13,2.6975016593933105
atitlan,2025-05-13,4.423513889312744
atitlan,2025-05-13,3.4764657020568848
atitlan,2025-05-13,4.2352375984191895
atitlan,2025-05-13,4.147469520568848
atitlan,2025-05-13,2.736985206604004
atitlan,2025-05-13,2.75124192237854
atitlan,2025-05-13,3.0162103176116943
atitlan,2025-05-13,1.2632713317871094
atitlan,2025-05-13,4.145668029785156
atitlan,2025-05-13,2.9586052894592285
atitlan,2025-05-13,2.570279598236084
atitlan,2025-05-13,3.5894100666046143
atitlan,2025-05-13,2.975811719894409
atitlan,2025-05-13,3.014040946960449
atitlan,2025-05-13,2.3660049438476562
atitlan,2025-05-13,1.579883098602295
atitlan,2025-05-13,2.041003942489624
atitlan,2025-05-13,1.9443209171295166
atitlan,2025-05-13,3.1337504386901855
atitlan,2025-05-13,3.232816696166992
atitlan,2025-05-13,0.5864148139953613
atitlan,2025-05-13,4.157960414886475
atitlan,2025-05-13,2.564614772796631
atitlan,2025-05-13,4.864800453186035
atitlan,2025-05-13,4.12042760848999
atitlan,2025-05-13,3.7190935611724854
atitlan,2025-05-13,1.9663684368133545
atitlan,2025-05-13,3.0322117805480957
atitlan,2025-05-13,3.406704902648926
atitlan,2025-05-13,3.0832858085632324
atitlan,2025-05-13,3.486281394958496
atitlan,2025-05-13,2.570279598236084
atitlan,2025-05-13,1.0446155071258545
atitlan,2025-05-13,2.0623562335968018
atitlan,2025-05-13,2.757627010345459
atitlan,2025-05-13,0.8022575378417969
atitlan,2025-05-13,2.9976367950439453
atitlan,2025-05-13,3.537015199661255
atitlan,2025-05-13,5.48527717590332
atitlan,2025-05-13,4.071000099182129
atitlan,2025-05-13,3.343939781188965
atitlan,2025-05-13,3.129737377166748
atitlan,2025-05-13,2.7856497764587402
atitlan,2025-05-13,2.290837526321411
atitlan,2025-05-13,3.379761219024658
atitlan,2025-05-13,1.598069667816162
atitlan,2025-05-13,3.370438814163208
atitlan,2025-05-13,3.049790859222412
atitlan,2025-05-13,1.8888678550720215
atitlan,2025-05-13,1.0385537147521973
atitlan,2025-05-13,2.9758100509643555
atitlan,2025-05-13,1.9180684089660645
atitlan,2025-05-13,2.4617669582366943
atitlan,2025-05-13,2.6650819778442383
atitlan,2025-05-13,1.6384086608886719
atitlan,2025-05-13,1.7988638877868652
atitlan,2025-05-13,2.563103199005127
atitlan,2025-05-13,2.3449058532714844
atitlan,2025-05-13,2.890838384628296
atitlan,2025-05-13,2.2803444862365723
atitlan,2025-05-13,1.5250306129455566
atitlan,2025-05-13,1.0385537147521973
atitlan,2025-05-13,1.910353183746338
atitlan,2025-05-13,2.2192447185516357
atitlan,2025-05-13,2.9380974769592285
atitlan,2025-05-13,0.7178459167480469
atitlan,2025-05-13,2.6029341220855713
atitlan,2025-05-13,3.940854072570801
atitlan,2025-05-13,1.9830429553985596
atitlan,2025-05-13,2.3540360927581787
atitlan,2025-05-13,3.014040946960449
atitlan,2025-05-13,1.300410270690918
atitlan,2025-05-13,1.4123470783233643
atitlan,2025-05-13,1.605949878692627
atitlan,2025-05-13,2.74108624458313
atitlan,2025-05-13,3.083284378051758
atitlan,2025-05-13,1.644670009613037
atitlan,2025-05-13,1.6812338829040527
atitlan,2025-05-13,1.1281485557556152
atitlan,2025-05-13,1.775291919708252
atitlan,2025-05-13,2.375581741333008
atitlan,2025-05-13,2.1054625511169434
atitlan,2025-05-13,1.5250306129455566
atitlan,2025-05-13,4.120947360992432
atitlan,2025-05-13,8.939013481140137
atitlan,2025-05-13,8.75960922241211
atitlan,2025-05-13,4.699131011962891
atitlan,2025-05-13,2.965837001800537
atitlan,2025-05-13,0.5323359966278076
atitlan,2025-05-13,2.6769165992736816
atitlan,2025-05-13,0.6370456218719482
atitlan,2025-05-13,2.5766053199768066
atitlan,2025-05-13,2.775506019592285
atitlan,2025-05-13,3.4210450649261475
atitlan,2025-05-13,1.2632713317871094
atitlan,2025-05-13,4.274011135101318
atitlan,2025-05-13,2.809816837310791
atitlan,2025-05-13,1.808830738067627
atitlan,2025-05-13,3.351917266845703
atitlan,2025-05-13,3.3919949531555176
atitlan,2025-05-13,2.25041127204895
atitlan,2025-05-13,2.477015256881714
atitlan,2025-05-13,2.004120349884033
atitlan,2025-07-17,5.025660037994385
atitlan,2025-07-17,1.595278024673462
atitlan,2025-07-17,2.3935012817382812
atitlan,2025-07-17,2.7596561908721924
atitlan,2025-07-17,2.24387264251709
atitlan,2025-07-17,2.628403902053833
atitlan,2025-07-17,2.7652111053466797
atitlan,2025-07-17,2.67691707611084
atitlan,2025-07-17,2.861645221710205
atitlan,2025-07-17,1.9244599342346191
atitlan,2025-07-17,4.231100082397461
atitlan,2025-07-17,1.2989964485168457
atitlan,2025-07-17,2.6383607387542725
atitlan,2025-07-17,3.8184099197387695
atitlan,2025-07-17,3.823319911956787
atitlan,2025-07-17,4.009679794311523
atitlan,2025-07-17,4.708617687225342
atitlan,2025-07-17,1.4479689598083496
atitlan,2025-07-17,1.4798717498779297
atitlan,2025-07-17,2.7484130859375
atitlan,2025-07-17,4.23762845993042
atitlan,2025-07-17,1.0528392791748047
atitlan,2025-07-17,2.7224340438842773
atitlan,2025-07-17,2.5848007202148438
atitlan,2025-07-17,0.7841200828552246
atitlan,2025-07-17,1.090341567993164
atitlan,2025-07-17,3.384599208831787
atitlan,2025-07-17,1.888869285583496
atitlan,2025-07-17,2.2659189701080322
atitlan,2025-07-17,3.172150135040283
atitlan,2025-07-17,3.1721510887145996
atitlan,2025-07-17,1.8046879768371582
atitlan,2025-07-17,2.207538366317749
atitlan,2025-07-17,4.783503532409668
atitlan,2025-07-17,4.392298698425293
atitlan,2025-07-17,3.9202423095703125
atitlan,2025-07-17,4.495149612426758
atitlan,2025-07-17,4.466538429260254
atitlan,2025-07-17,3.3893723487854004
atitlan,2025-07-17,1.9771718978881836
atitlan,2025-07-17,2.5611534118652344
atitlan,2025-07-17,3.1070494651794434
atitlan,2025-07-17,2.605285882949829
atitlan,2025-07-17,3.33852481842041
atitlan,2025-07-17,4.875360488891602
atitlan,2025-07-17,3.6027374267578125
atitlan,2025-07-17,4.372233867645264
atitlan,2025-07-17,3.4603281021118164
atitlan,2025-07-17,2.5766048431396484
atitlan,2025-07-17,3.8647830486297607
atitlan,2025-07-17,3.644148349761963
atitlan,2025-07-17,4.6880083084106445
atitlan,2025-07-17,3.8425724506378174
atitlan,2025-07-17,4.071000099182129
atitlan,2025-07-17,2.6212143898010254
atitlan,2025-07-17,4.202396392822266
atitlan,2025-07-17,3.9730231761932373
atitlan,2025-07-17,4.864800453186035
atitlan,2025-07-17,4.1728620529174805
atitlan,2025-07-17,4.071000099182129
atitlan,2025-07-17,3.2901577949523926
atitlan,2025-07-17,3.4378840923309326
atitlan,2025-07-17,4.071000099182129
atitlan,2025-07-17,4.574681282043457
atitlan,2025-07-17,4.398840427398682
atitlan,2025-07-17,3.873331308364868
atitlan,2025-07-17,2.4110701084136963
atitlan,2025-07-17,4.071000099182129
atitlan,2025-07-17,3.967703104019165
atitlan,2025-07-17,3.967703104019165
atitlan,2025-07-17,3.907285690307617
atitlan,2025-07-17,3.9740231037139893
atitlan,2025-07-17,1.8589320182800293
atitlan,2025-07-17,2.6610937118530273
atitlan,2025-07-17,3.3266544342041016
atitlan,2025-07-17,4.519719123840332
atitlan,2025-07-17,2.9758124351501465
atitlan,2025-07-17,4.764721870422363
atitlan,2025-07-17,4.838371276855469
atitlan,2025-07-17,4.071000099182129
atitlan,2025-07-17,3.0322113037109375
atitlan,2025-07-17,4.971656799316406
atitlan,2025-07-17,3.845273017883301
atitlan,2025-07-17,4.322894096374512
atitlan,2025-07-17,3.4122934341430664
atitlan,2025-07-17,3.7508039474487305
atitlan,2025-07-17,4.071000099182129
atitlan,2025-07-17,4.333817481994629
atitlan,2025-07-17,4.300291538238525
atitlan,2025-07-17,2.1746273040771484
atitlan,2025-07-17,2.9758126735687256
atitlan,2025-07-17,1.9244599342346191
atitlan,2025-07-17,3.998445749282837
atitlan,2025-07-17,3.4058997631073
atitlan,2025-07-17,2.7441484928131104
atitlan,2025-07-17,4.318027973175049
atitlan,2025-07-17,4.433164596557617
atitlan,2025-07-17,3.070976734161377
atitlan,2025-07-17,3.5660853385925293
atitlan,2025-07-17,2.174626588821411
atitlan,2025-07-17,3.8554673194885254
atitlan,2025-07-17,4.283329963684082
atitlan,2025-07-17,3.5525808334350586
atitlan,2025-07-17,2.7287068367004395
atitlan,2025-07-17,4.272867202758789
atitlan,2025-07-17,4.329686164855957
atitlan,2025-07-17,4.071000099182129
atitlan,2025-07-17,4.326813220977783
atitlan,2025-07-17,3.6867308616638184
atitlan,2025-07-17,3.9248697757720947
atitlan,2025-07-17,5.188745498657227
atitlan,2025-07-17,2.813258647918701
atitlan,2025-07-17,4.217559337615967
atitlan,2025-07-17,4.255929946899414
atitlan,2025-07-17,3.33852481842041
atitlan,2025-07-17,1.3595738410949707
atitlan,2025-07-17,4.771120071411133
atitlan,2025-07-17,2.9864981174468994
atitlan,2025-07-17,3.5789144039154053
atitlan,2025-07-17,5.49238395690918
atitlan,2025-07-17,3.4122934341430664
atitlan,2025-07-17,4.601612567901611
atitlan,2025-07-17,3.2797303199768066
atitlan,2025-07-17,3.3893723487854004
atitlan,2025-07-17,0.40756940841674805
atitlan,2025-07-17,3.392740249633789
atitlan,2025-07-17,5.033270359039307
atitlan,2025-07-17,4.8808441162109375
atitlan,2025-07-17,1.382420301437378
atitlan,2025-07-17,3.8079867362976074
atitlan,2025-07-17,4.515658855438232
atitlan,2025-07-17,4.324559211730957
atitlan,2025-07-17,4.664946556091309
atitlan,2025-07-17,3.982997417449951
atitlan,2025-07-17,4.501359462738037
atitlan,2025-07-17,3.8079867362976074
atitlan,2025-07-17,1.5929784774780273
atitlan,2025-07-17,4.071000099182129
atitlan,2025-07-17,4.810277462005615
atitlan,2025-07-17,1.3914623260498047
atitlan,2025-07-17,4.581161975860596
atitlan,2025-07-17,4.611223220825195
atitlan,2025-07-17,4.421390056610107
atitlan,2025-07-17,4.432265758514404
atitlan,2025-07-17,4.460517406463623
atitlan,2025-07-17,3.364840030670166
atitlan,2025-07-17,1.605949878692627
atitlan,2025-07-17,4.564637660980225
atitlan,2025-07-17,3.748108148574829
atitlan,2025-07-17,4.587806701660156
atitlan,2025-07-17,3.839805841445923
atitlan,2025-07-17,4.155638694763184
atitlan,2025-07-17,4.456117630004883
atitlan,2025-07-17,4.601612567901611
atitlan,2025-07-17,2.461764097213745
atitlan,2025-07-17,3.993093967437744
atitlan,2025-07-17,4.216440677642822
atitlan,2025-07-17,2.461764097213745
atitlan,2025-07-17,2.9132392406463623
atitlan,2025-07-17,3.9720041751861572
atitlan,2025-07-17,4.397732257843018
atitlan,2025-07-17,2.4110701084136963
atitlan,2025-07-17,3.5789144039154053
atitlan,2025-07-17,4.698768138885498
atitlan,2025-07-17,4.071000099182129
atitlan,2025-07-17,2.23940372467041
atitlan,2025-07-17,3.657871961593628
atitlan,2025-07-17,4.495149612426758
atitlan,2025-07-17,4.833966255187988
atitlan,2025-07-17,2.3291773796081543
atitlan,2025-07-17,4.917152404785156
atitlan,2025-07-17,4.446218490600586
atitlan,2025-07-17,4.300291538238525
atitlan,2025-07-17,3.5074450969696045
atitlan,2025-07-17,5.122190475463867
atitlan,2025-07-17,3.8983871936798096
atitlan,2025-07-17,3.364840507507324
atitlan,2025-07-17,4.873563766479492
atitlan,2025-07-17,1.2672836780548096
atitlan,2025-07-17,3.293088436126709
atitlan,2025-07-17,4.846294403076172
atitlan,2025-07-17,4.387040615081787
atitlan,2025-07-17,3.784342050552368
atitlan,2025-07-17,3.869147777557373
atitlan,2025-07-17,4.726874351501465
atitlan,2025-07-17,4.664947032928467
atitlan,2025-07-17,4.231100082397461
atitlan,2025-07-17,4.616157054901123
atitlan,2025-07-17,4.833966255187988
atitlan,2025-07-17,4.837594032287598
atitlan,2025-07-17,4.888110160827637
atitlan,2025-07-17,3.172151565551758
atitlan,2025-07-17,2.1054625511169434
atitlan,2025-07-17,2.8908379077911377
atitlan,2025-07-17,4.528059005737305
atitlan,2025-07-17,4.625265598297119
atitlan,2025-07-17,3.347506523132324
atitlan,2025-07-17,4.961188316345215
atitlan,2025-07-17,4.421390056610107
atitlan,2025-07-17,7.335536003112793
atitlan,2025-07-17,4.702783107757568
atitlan,2025-07-17,2.056703567504883
atitlan,2025-07-17,4.864800930023193
atitlan,2025-07-17,4.762622833251953
atitlan,2025-07-17,4.601612567901611
atitlan,2025-07-17,4.071000099182129
atitlan,2025-07-17,5.807018756866455
atitlan,2025-07-17,2.364198684692383
atitlan,2025-07-17,1.9521715641021729
atitlan,2025-07-17,4.574681282043457
atitlan,2025-07-17,4.990335941314697
atitlan,2025-07-17,4.399583339691162
atitlan,2025-07-17,1.6933751106262207
atitlan,2025-07-17,2.934842109680176
atitlan,2025-07-17,4.259583473205566
atitlan,2025-07-17,4.071000099182129
atitlan,2025-07-17,4.530428886413574
atitlan,2025-07-17,3.8150289058685303
atitlan,2025-07-17,3.8079867362976074
atitlan,2025-07-17,1.7212677001953125
atitlan,2025-07-17,3.5525808334350586
atitlan,2025-07-17,3.3813815116882324
atitlan,2025-07-17,4.7754740715026855
atitlan,2025-07-17,4.14625883102417
atitlan,2025-07-17,4.8358941078186035
atitlan,2025-07-17,4.434520721435547
atitlan,2025-07-17,2.792325496673584
atitlan,2025-07-17,3.5789144039154053
atitlan,2025-07-17,4.421390056610107
atitlan,2025-07-17,2.3291773796081543
atitlan,2025-07-17,4.071000099182129
atitlan,2025-07-17,3.0322105884552
atitlan,2025-07-17,3.9044220447540283
atitlan,2025-07-17,2.975811719894409
atitlan,2025-07-17,0.1114959716796875
atitlan,2025-07-17,3.5789144039154053
atitlan,2025-07-17,4.771120071411133
atitlan,2025-07-17,4.15272855758667
atitlan,2025-07-17,4.212131500244141
atitlan,2025-07-17,3.5871164798736572
atitlan,2025-07-17,3.7339236736297607
atitlan,2025-07-17,0.5412781238555908
atitlan,2025-07-17,4.6970648765563965
atitlan,2025-07-17,4.884042739868164
atitlan,2025-07-17,4.764147758483887
atitlan,2025-07-17,4.99153995513916
atitlan,2025-07-17,3.708468198776245
atitlan,2025-07-17,4.806836128234863
atitlan,2025-07-17,3.32932448387146
atitlan,2025-07-17,4.972634792327881
atitlan,2025-07-17,2.605285882949829
atitlan,2025-07-17,4.491678714752197
atitlan,2025-07-17,4.195521831512451
atitlan,2025-07-17,3.873331308364868
atitlan,2025-07-17,4.558154106140137
atitlan,2025-07-17,4.421390056610107
atitlan,2025-07-17,4.2633819580078125
atitlan,2025-07-17,4.34637451171875
